Product base Price performance,₹ 50.00,,₹ 55.00,,₹ 62.00,,₹ 65.00,,₹ 90.00,,₹ 110.00,,₹ 156.00,,₹ 172.00,,₹ 190.00,,₹ 200.00,,₹ 290.00,,₹ 300.00,,₹ 350.00,,₹ 370.00,,₹ 415.00,,₹ 860.00,,"₹ 1,020.00",,"₹ 1,190.00",,"₹ 3,000.00",,Total,
Product Name list,ISU%,IR%,ISU%,IR%,ISU%,IR%,ISU%,IR%,ISU%,IR%,ISU%,IR%,ISU%,IR%,ISU%,IR%,ISU%,IR%,ISU%,IR%,ISU%,IR%,ISU%,IR%,ISU%,IR%,ISU%,IR%,ISU%,IR%,ISU%,IR%,ISU%,IR%,ISU%,IR%,ISU%,IR%,ISU%,IR%
Atliq_Body_Milk_Nourishing_Lotion (120ML),,,,,,,,,-17.7,-17.7,31.16,31.16,,,,,,,,,,,,,,,,,,,,,,,,,,,9.35,11.74
Atliq_Cream_Beauty_Bathing_Soap (125GM),-18.58,-18.58,,,,,31.72,31.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.64,22.74
Atliq_Curtains,,,,,,,,,,,,,,,,,,,,,,,255.34,255.34,,,,,,,,,,,,,,,255.34,255.34
Atliq_Doodh_Kesar_Body_Lotion (200ML),,,,,,,,,,,,,,,,,33.57,33.57,,,,,,,,,,,,,,,,,,,,,33.57,33.57
Atliq_Double_Bedsheet_set,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.27,258.27,,,258.27,258.27
Atliq_Farm_Chakki_Atta (1KG),,,,,,,,,,,,,,,,,,,,,-12.32,-12.32,,,,,275.13,275.13,,,,,,,,,,,151.98,168.16
Atliq_Fusion_Container_Set_of_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.12,-14.12,,,,,,,,,-14.12,-14.12
Atliq_High_Glo_15W_LED_Bulb,,,,,,,,,,,,,,,,,,,,,,,,,262.98,262.98,,,,,,,,,,,,,262.98,262.98
Atliq_Home_Essential_8_Product_Combo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.33,183.33,183.33,183.33
Atliq_Lime_Cool_Bathing_Bar (125GM),,,,,33.2,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.2,33.2
Atliq_Masoor_Dal (1KG),,,,,,,,,,,,,,,43.4,43.4,,,,,,,,,,,,,,,,,,,,,,,43.4,43.4
Atliq_Scrub_Sponge_For_Dishwash,,,-13.48,13.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.48,-13.48
Atliq_Sonamasuri_Rice (10KG),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.79,42.79,,,,,,,42.79,42.79
Atliq_Suflower_Oil (1L),,,,,,,,,,,,,-11.69,-11.69,,,,,276.36,276.36,,,,,,,,,,,,,,,,,,,137.88,155.57
Atliq_waterproof_Immersion_Rod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266.19,266.19,,,,,266.19,266.19
Total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.31,147.23
